user_id,idx
2481443,22031
1296366,22032
156049,22033
769598,22034
998044,22035
1947529,22036
1970263,22037
1624128,22038
528741,22039
1949595,22040
440022,22041
2608771,22042
2665517,22043
1134028,22044
2688956,22045
2354095,22046
2429797,22047
2619103,22048
288896,22049
511111,22050
2294647,22051
1665945,22052
1436687,22053
1711189,22054
1690390,22055
1817538,22056
499567,22057
2189095,22058
1177946,22059
176223,22060
2953197,22061
967069,22062
1775847,22063
1776249,22064
1002816,22065
1258293,22066
475687,22067
57502,22068
363082,22069
943055,22070
2939744,22071
252918,22072
1093208,22073
2787521,22074
2826342,22075
1336897,22076
1975751,22077
2252971,22078
1065005,22079
254734,22080
1151929,22081
2799296,22082
1189341,22083
2661150,22084
2095863,22085
2680858,22086
2447840,22087
999624,22088
1991068,22089
1523191,22090
1555806,22091
829078,22092
170294,22093
1944436,22094
1200022,22095
2647942,22096
220039,22097
1876657,22098
677182,22099
1530891,22100
1689287,22101
1155605,22102
2215189,22103
728817,22104
2937533,22105
2865241,22106
1734595,22107
2557935,22108
2309342,22109
1609798,22110
2874652,22111
1659666,22112
2614861,22113
2841319,22114
1825995,22115
2643250,22116
1401186,22117
1938187,22118
354782,22119
2152798,22120
2628901,22121
757484,22122
1806176,22123
2767610,22124
822653,22125
2615998,22126
2337806,22127
2176583,22128
2873124,22129
1594229,22130
2327798,22131
2972258,22132
2323094,22133
2950420,22134
42417,22135
2813394,22136
1016783,22137
576155,22138
1675908,22139
214496,22140
196649,22141
2309223,22142
2768227,22143
2111859,22144
1715094,22145
2698330,22146
1985114,22147
2572085,22148
715579,22149
2183205,22150
305166,22151
654486,22152
1808269,22153
1585345,22154
2278188,22155
2125203,22156
2585487,22157
2946917,22158
2203212,22159
2962242,22160
1384534,22161
2007353,22162
1958255,22163
2112579,22164
2814600,22165
2385906,22166
2127316,22167
527934,22168
40141,22169
961065,22170
2249822,22171
897081,22172
330005,22173
2484301,22174
26855,22175
2958125,22176
544295,22177
1442219,22178
2436222,22179
149523,22180
312921,22181
1968830,22182
1048208,22183
1109757,22184
1061977,22185
2946567,22186
135546,22187
1322940,22188
1658853,22189
1011944,22190
842031,22191
367212,22192
1011484,22193
1785751,22194
1889761,22195
2086198,22196
2535492,22197
1831039,22198
1278438,22199
918372,22200
2033533,22201
231687,22202
24427,22203
2827016,22204
1574211,22205
1959938,22206
1632780,22207
917652,22208
2016956,22209
1411934,22210
2677683,22211
1865019,22212
2782476,22213
2238,22214
523597,22215
2877007,22216
1508833,22217
265039,22218
328711,22219
1680605,22220
205589,22221
303899,22222
2893125,22223
1902734,22224
1299943,22225
410726,22226
66095,22227
2207612,22228
2150992,22229
2621037,22230
1029066,22231
2269958,22232
1527677,22233
1439366,22234
668440,22235
375603,22236
1691096,22237
558952,22238
2802304,22239
1758892,22240
1687054,22241
59830,22242
1001023,22243
402592,22244
22513,22245
1109193,22246
1314511,22247
371265,22248
2581034,22249
2878000,22250
2786565,22251
476963,22252
2289106,22253
1897808,22254
2085849,22255
215248,22256
632242,22257
1567758,22258
2233292,22259
919930,22260
2270334,22261
253861,22262
2679732,22263
2712660,22264
471116,22265
471676,22266
286081,22267
1829577,22268
2368313,22269
1798575,22270
1599455,22271
2785172,22272
2675408,22273
207149,22274
1225943,22275
866843,22276
1494294,22277
871008,22278
1992025,22279
2594916,22280
2058208,22281
1051479,22282
2328811,22283
2402198,22284
124602,22285
1799938,22286
2964707,22287
591275,22288
2312387,22289
272466,22290
1471547,22291
2345271,22292
1569161,22293
711711,22294
1803137,22295
2671819,22296
1095205,22297
2270573,22298
1392455,22299
2858368,22300
2152454,22301
2028401,22302
51289,22303
2484989,22304
2784079,22305
443180,22306
635249,22307
951791,22308
2499031,22309
1780121,22310
2106338,22311
1669532,22312
1281736,22313
2889202,22314
2908814,22315
2526372,22316
1791736,22317
2370353,22318
1156941,22319
2025208,22320
1026173,22321
2088189,22322
1020454,22323
2857773,22324
2706941,22325
115856,22326
2402880,22327
2683608,22328
2640181,22329
373257,22330
1761715,22331
1217745,22332
2488422,22333
2200856,22334
1919866,22335
2293803,22336
842687,22337
99916,22338
2207636,22339
397087,22340
982786,22341
2132781,22342
1170898,22343
2774382,22344
1409974,22345
2780013,22346
1341151,22347
1008931,22348
2686569,22349
2588187,22350
2476313,22351
21977,22352
1033802,22353
2777551,22354
2626463,22355
2796766,22356
975086,22357
1688735,22358
95092,22359
2965252,22360
1534989,22361
2600141,22362
2288829,22363
1640237,22364
1827058,22365
1097790,22366
1781306,22367
547890,22368
2326076,22369
1129756,22370
544138,22371
2678071,22372
1906817,22373
17666,22374
1168848,22375
2169038,22376
1724285,22377
2187625,22378
1219546,22379
666711,22380
1744942,22381
944723,22382
1555017,22383
372185,22384
1606125,22385
1013470,22386
2541636,22387
1198994,22388
2430028,22389
2574337,22390
1132937,22391
1294854,22392
1483997,22393
2486739,22394
2558207,22395
1788657,22396
2900745,22397
480534,22398
1076201,22399
1844910,22400
1485851,22401
411859,22402
167493,22403
815492,22404
724696,22405
2709892,22406
1702158,22407
494087,22408
1683065,22409
1421575,22410
2668823,22411
2367487,22412
1723899,22413
1280506,22414
96279,22415
2815923,22416
2164749,22417
2275277,22418
1512305,22419
912304,22420
2191615,22421
1618644,22422
2495939,22423
1683706,22424
89056,22425
1185297,22426
128608,22427
992168,22428
405998,22429
1366903,22430
2617215,22431
88190,22432
298291,22433
2565249,22434
2741394,22435
1986484,22436
1464125,22437
1810716,22438
1093864,22439
1185697,22440
1943057,22441
1803391,22442
102132,22443
382004,22444
58205,22445
2061602,22446
2306250,22447
2008033,22448
271356,22449
1356788,22450
71144,22451
159275,22452
2295351,22453
1301245,22454
2536272,22455
76846,22456
1090928,22457
1705148,22458
2457224,22459
2583661,22460
1450321,22461
2570479,22462
1199526,22463
1124122,22464
1481694,22465
2311395,22466
1321594,22467
59010,22468
57073,22469
2578642,22470
780858,22471
1529448,22472
2409816,22473
1835346,22474
2028560,22475
1050037,22476
2632360,22477
1268548,22478
337492,22479
1173890,22480
1653846,22481
1002227,22482
2392243,22483
2160769,22484
949844,22485
2390815,22486
70774,22487
837100,22488
2059180,22489
2110450,22490
878120,22491
1963672,22492
1432438,22493
995111,22494
2211062,22495
826575,22496
282397,22497
1407810,22498
1163034,22499
174431,22500
1315219,22501
1559586,22502
1087254,22503
2143579,22504
1208438,22505
1145790,22506
2345802,22507
890525,22508
1526601,22509
2320094,22510
2487830,22511
1485576,22512
1055839,22513
2401361,22514
2884517,22515
1766556,22516
684518,22517
495553,22518
577043,22519
2466984,22520
1026168,22521
59740,22522
2694658,22523
1353436,22524
1319457,22525
526788,22526
1113821,22527
1456406,22528
2761332,22529
139663,22530
521981,22531
167993,22532
1734085,22533
1058478,22534
1762240,22535
296616,22536
1160849,22537
2356921,22538
2762090,22539
1003865,22540
726079,22541
1608603,22542
1528010,22543
2320531,22544
999523,22545
938054,22546
2976756,22547
459375,22548
2638386,22549
1447008,22550
2730171,22551
2563732,22552
1979423,22553
1951982,22554
1522534,22555
680449,22556
1065208,22557
1944155,22558
1600064,22559
2296357,22560
467457,22561
2330338,22562
641592,22563
1073927,22564
2756050,22565
264019,22566
1714226,22567
1912871,22568
1942281,22569
414192,22570
2642648,22571
2478863,22572
558415,22573
352637,22574
57342,22575
1022182,22576
518050,22577
1773045,22578
1418086,22579
1423661,22580
2799314,22581
2487192,22582
1768544,22583
2199914,22584
1155333,22585
607712,22586
618890,22587
2802082,22588
1582923,22589
617076,22590
837656,22591
374955,22592
21835,22593
709828,22594
227720,22595
1353282,22596
1510580,22597
2694347,22598
114492,22599
430275,22600
2451396,22601
524893,22602
1251569,22603
174517,22604
2963826,22605
194063,22606
2364768,22607
411501,22608
497220,22609
2686068,22610
2184834,22611
521450,22612
2310250,22613
1398780,22614
1159109,22615
2087254,22616
2609003,22617
2572846,22618
1733825,22619
2620384,22620
2321914,22621
1941668,22622
1792616,22623
33552,22624
2246798,22625
502350,22626
2001971,22627
1703300,22628
338274,22629
2699917,22630
574134,22631
2095675,22632
2089398,22633
1294059,22634
610609,22635
2848263,22636
2186236,22637
1965656,22638
1446696,22639
2353861,22640
649037,22641
634893,22642
2367898,22643
283608,22644
2558974,22645
1322594,22646
2554437,22647
2913367,22648
1623676,22649
2674191,22650
1931406,22651
723188,22652
1311131,22653
1707094,22654
2525206,22655
306260,22656
765028,22657
1290053,22658
291117,22659
1302857,22660
387867,22661
2918641,22662
2695850,22663
37187,22664
736395,22665
2790004,22666
1010150,22667
2363426,22668
1114873,22669
87533,22670
2205901,22671
235280,22672
368572,22673
1346913,22674
1129831,22675
2578226,22676
898965,22677
1471511,22678
1111259,22679
2809873,22680
2618661,22681
13225,22682
2394476,22683
1240089,22684
1881883,22685
1047724,22686
15636,22687
252579,22688
2895121,22689
1348953,22690
63753,22691
456535,22692
1932024,22693
398494,22694
300188,22695
721118,22696
2323223,22697
16971,22698
364441,22699
1398836,22700
2559442,22701
2800062,22702
46912,22703
1630995,22704
1790737,22705
2356637,22706
2277177,22707
2886158,22708
2006826,22709
1568086,22710
2027955,22711
1067080,22712
1799576,22713
1938021,22714
2511318,22715
576463,22716
944449,22717
1286263,22718
1751443,22719
956419,22720
37229,22721
2788422,22722
1447189,22723
1980847,22724
1860751,22725
87629,22726
1152269,22727
2870436,22728
2781258,22729
1461484,22730
579351,22731
775371,22732
197887,22733
1436689,22734
437258,22735
2168422,22736
2433963,22737
2730424,22738
816908,22739
614258,22740
1482559,22741
2627478,22742
2098519,22743
2359332,22744
1587376,22745
149521,22746
508293,22747
564868,22748
2841127,22749
2265022,22750
460050,22751
2007221,22752
1888786,22753
2353806,22754
1759068,22755
2960257,22756
953452,22757
757864,22758
554987,22759
463558,22760
2418670,22761
2344960,22762
763914,22763
1133347,22764
775034,22765
2413982,22766
1391623,22767
2189408,22768
1509746,22769
2870075,22770
965994,22771
2140057,22772
2129860,22773
2346127,22774
468757,22775
1403495,22776
1913224,22777
645429,22778
396780,22779
1941613,22780
109548,22781
1066896,22782
2135691,22783
1602257,22784
1125763,22785
298415,22786
2021549,22787
510151,22788
2813707,22789
2289489,22790
2920385,22791
2010020,22792
1295011,22793
1201985,22794
1382286,22795
1323140,22796
412545,22797
470286,22798
1799949,22799
803426,22800
1703497,22801
2938969,22802
1011830,22803
627482,22804
26823,22805
505634,22806
1666299,22807
768509,22808
534004,22809
1209986,22810
1864258,22811
187476,22812
1103565,22813
2278749,22814
767298,22815
1078163,22816
91295,22817
2705909,22818
2534702,22819
617202,22820
1685302,22821
1036037,22822
126771,22823
82107,22824
2551353,22825
1825527,22826
2982852,22827
434277,22828
2519367,22829
1913581,22830
2455659,22831
1387478,22832
2881650,22833
2011066,22834
1143156,22835
1715614,22836
1363697,22837
2922238,22838
1179582,22839
1763705,22840
1692426,22841
840799,22842
1771606,22843
194359,22844
1824666,22845
2762098,22846
1579185,22847
723662,22848
2534097,22849
1066338,22850
2614202,22851
775692,22852
1982582,22853
696198,22854
1062737,22855
2343265,22856
2702965,22857
2067403,22858
289593,22859
870926,22860
1127307,22861
925264,22862
2180477,22863
1746796,22864
1302791,22865
2421207,22866
15852,22867
2578086,22868
734831,22869
532789,22870
2580924,22871
2042257,22872
2457865,22873
256329,22874
113942,22875
386810,22876
2777732,22877
2249643,22878
2660776,22879
16272,22880
2532559,22881
607076,22882
410005,22883
1006216,22884
1513027,22885
51271,22886
385214,22887
1413296,22888
2698059,22889
2580451,22890
2375945,22891
2376358,22892
478036,22893
2106993,22894
1302415,22895
1101920,22896
2723362,22897
1340934,22898
2566453,22899
1866992,22900
2232218,22901
2666436,22902
1136439,22903
2299237,22904
1975468,22905
347368,22906
2380169,22907
1952829,22908
745971,22909
103027,22910
2352276,22911
338902,22912
2500458,22913
792203,22914
371099,22915
2150751,22916
2210221,22917
845430,22918
2788980,22919
574247,22920
273007,22921
507756,22922
2941469,22923
1217829,22924
2390671,22925
1668865,22926
2074738,22927
1444428,22928
1772367,22929
2109235,22930
836787,22931
96187,22932
1533608,22933
1351389,22934
1649949,22935
134179,22936
426214,22937
1728662,22938
2017552,22939
261586,22940
2798937,22941
2329577,22942
2850488,22943
1186734,22944
456892,22945
2681988,22946
2261098,22947
683500,22948
2016046,22949
1387575,22950
2493593,22951
727280,22952
1198545,22953
283245,22954
2268636,22955
2024476,22956
762410,22957
2428179,22958
1706695,22959
815818,22960
1966848,22961
192875,22962
704186,22963
98798,22964
933787,22965
754377,22966
508579,22967
718308,22968
2932298,22969
2121428,22970
2009117,22971
864335,22972
1665449,22973
1362279,22974
1893766,22975
1279754,22976
2926184,22977
304047,22978
262809,22979
546156,22980
824032,22981
506858,22982
2210988,22983
1159211,22984
2965908,22985
2729926,22986
401644,22987
62938,22988
367414,22989
2902132,22990
1780386,22991
2751009,22992
2497575,22993
2279513,22994
1815046,22995
718915,22996
79349,22997
2269468,22998
982313,22999
2406491,23000
2045483,23001
890094,23002
2448162,23003
58624,23004
710643,23005
2478072,23006
1757307,23007
1811995,23008
1881573,23009
807422,23010
2301958,23011
1479168,23012
2284617,23013
383992,23014
1532023,23015
1554816,23016
2378330,23017
1269505,23018
1317825,23019
2213549,23020
99795,23021
1597947,23022
2494992,23023
1576579,23024
1825611,23025
1202201,23026
1822428,23027
1853861,23028
2198388,23029
1560226,23030
2438765,23031
2638062,23032
1757252,23033
501292,23034
2501494,23035
1787519,23036
563976,23037
1153122,23038
2627379,23039
1087903,23040
1688854,23041
338903,23042
2338125,23043
506950,23044
1612621,23045
2465659,23046
449887,23047
1222811,23048
1286318,23049
580429,23050
2694463,23051
1334031,23052
1479751,23053
1966368,23054
1171860,23055
870218,23056
248323,23057
473768,23058
767651,23059
1805505,23060
1221901,23061
2048206,23062
905450,23063
2189961,23064
1570292,23065
2295229,23066
152824,23067
1407981,23068
702714,23069
19704,23070
2563253,23071
150818,23072
1389437,23073
925788,23074
1865778,23075
472919,23076
1593807,23077
2038903,23078
1726545,23079
2127319,23080
1456151,23081
1683510,23082
2844866,23083
787946,23084
1129172,23085
2095203,23086
1888491,23087
2127365,23088
1109493,23089
2785309,23090
307573,23091
1651211,23092
2059390,23093
2161859,23094
2476005,23095
2444961,23096
1340001,23097
67126,23098
1548903,23099
2333588,23100
1989440,23101
653256,23102
854579,23103
1439928,23104
551058,23105
1043186,23106
637617,23107
81151,23108
289441,23109
2982710,23110
255343,23111
157601,23112
326640,23113
469068,23114
1777781,23115
1795880,23116
58798,23117
1937597,23118
2847275,23119
455330,23120
1817920,23121
1983597,23122
759173,23123
1709442,23124
1134338,23125
1401263,23126
997790,23127
1025746,23128
2267608,23129
2107589,23130
399654,23131
2012221,23132
1069071,23133
2249575,23134
2407527,23135
1321371,23136
2185033,23137
2202947,23138
1110675,23139
494920,23140
1338728,23141
2099585,23142
1114483,23143
818512,23144
231269,23145
1344334,23146
1670094,23147
1060183,23148
1070230,23149
2522143,23150
395455,23151
1371321,23152
1864479,23153
437610,23154
1101143,23155
662908,23156
304430,23157
2748374,23158
2883630,23159
422901,23160
361390,23161
2092902,23162
1479407,23163
1874792,23164
928905,23165
1812086,23166
991745,23167
585839,23168
778317,23169
777581,23170
46308,23171
1742502,23172
1731495,23173
1112960,23174
1902104,23175
2007755,23176
1229047,23177
2039192,23178
654988,23179
2873136,23180
2919205,23181
2918419,23182
782781,23183
851132,23184
1799762,23185
334547,23186
865333,23187
2009401,23188
2912375,23189
2395572,23190
2262629,23191
2531036,23192
2467692,23193
517603,23194
2336336,23195
6534,23196
389309,23197
937123,23198
1593252,23199
528462,23200
412738,23201
2479508,23202
2199843,23203
535062,23204
522572,23205
776632,23206
1427125,23207
1175418,23208
2067962,23209
1986497,23210
1113875,23211
826585,23212
98919,23213
551817,23214
2678626,23215
150858,23216
437760,23217
594336,23218
967014,23219
1295479,23220
2174258,23221
1218301,23222
55358,23223
1193979,23224
594165,23225
1503957,23226
141923,23227
876753,23228
280911,23229
1349608,23230
2279945,23231
549378,23232
1979536,23233
2972164,23234
180875,23235
1472562,23236
2212072,23237
1820407,23238
2825902,23239
2816880,23240
40480,23241
424441,23242
232491,23243
2602686,23244
2438615,23245
2806896,23246
98716,23247
2245140,23248
200887,23249
327123,23250
2434803,23251
1775423,23252
683946,23253
1467070,23254
1440955,23255
349319,23256
691549,23257
2197640,23258
1099469,23259
1042664,23260
2899187,23261
2321676,23262
2539254,23263
1928961,23264
2966851,23265
310870,23266
1872115,23267
985775,23268
2810776,23269
2620069,23270
1116791,23271
331640,23272
480575,23273
2072021,23274
1477142,23275
2853673,23276
1229507,23277
1216044,23278
2842101,23279
2977750,23280
1819120,23281
1496177,23282
1883079,23283
1533175,23284
776425,23285
194415,23286
213935,23287
1220431,23288
979422,23289
1597287,23290
1277692,23291
1426969,23292
215114,23293
492715,23294
2900350,23295
1142217,23296
2655852,23297
2263256,23298
1887407,23299
1179836,23300
1603880,23301
87504,23302
1204087,23303
1207912,23304
285568,23305
1612134,23306
2830633,23307
610770,23308
625011,23309
2791667,23310
2870309,23311
2207000,23312
1108042,23313
2505694,23314
2272422,23315
1446619,23316
1112190,23317
896211,23318
325115,23319
2631192,23320
1059846,23321
2198069,23322
1638860,23323
1814062,23324
2720108,23325
2282813,23326
2486827,23327
1969126,23328
68074,23329
726228,23330
1716187,23331
2315811,23332
1608259,23333
2254207,23334
2503465,23335
882449,23336
2185280,23337
1569499,23338
1722707,23339
2427831,23340
19172,23341
136730,23342
152914,23343
549882,23344
1098883,23345
1781754,23346
1427968,23347
2865717,23348
885540,23349
2238666,23350
1596902,23351
333959,23352
1131423,23353
418539,23354
1910245,23355
102054,23356
769487,23357
1548057,23358
657084,23359
2519164,23360
2786567,23361
357226,23362
825734,23363
345958,23364
2442043,23365
482029,23366
435139,23367
1962231,23368
441366,23369
1299389,23370
1206371,23371
2268773,23372
2095258,23373
2497852,23374
1683505,23375
1859680,23376
2983580,23377
817370,23378
890263,23379
2514438,23380
1036510,23381
2578422,23382
2080390,23383
1355583,23384
1808504,23385
376288,23386
2147792,23387
2893720,23388
1776092,23389
2210508,23390
2211000,23391
1735794,23392
2932973,23393
1776982,23394
56141,23395
1413825,23396
936024,23397
2870929,23398
2855727,23399
2070918,23400
2226260,23401
2269338,23402
1790297,23403
2768371,23404
2814059,23405
605806,23406
2139866,23407
1392131,23408
2616629,23409
1937656,23410
669533,23411
2850029,23412
2964643,23413
1055719,23414
2105317,23415
2400829,23416
1331807,23417
825906,23418
1288663,23419
1568471,23420
2656330,23421
421726,23422
1393071,23423
2401287,23424
1068592,23425
605439,23426
1930683,23427
1849322,23428
2577555,23429
2269721,23430
848833,23431
300780,23432
1537676,23433
2270546,23434
2044317,23435
2929876,23436
1489077,23437
2178688,23438
1437035,23439
2885542,23440
1411419,23441
2807630,23442
2116523,23443
658000,23444
828100,23445
1576715,23446
1738434,23447
861375,23448
401368,23449
1585840,23450
2774207,23451
2428345,23452
1551259,23453
1323821,23454
2847738,23455
2687620,23456
2007724,23457
2434481,23458
881584,23459
1364966,23460
2200500,23461
1461429,23462
1052182,23463
2726404,23464
522617,23465
1529885,23466
630281,23467
811444,23468
2572134,23469
716020,23470
1813892,23471
2485886,23472
1510627,23473
1914685,23474
1113321,23475
282179,23476
1402187,23477
521364,23478
658209,23479
1252962,23480
667460,23481
2406830,23482
769831,23483
1909438,23484
285430,23485
2543444,23486
247110,23487
186674,23488
786001,23489
880074,23490
833666,23491
65193,23492
2536010,23493
498450,23494
1723766,23495
2260496,23496
161976,23497
2103511,23498
843859,23499
868131,23500
2969841,23501
582004,23502
1210798,23503
2457354,23504
1098070,23505
2031764,23506
1428775,23507
630160,23508
1473872,23509
1756399,23510
1216467,23511
277782,23512
2233310,23513
1892322,23514
2099712,23515
551173,23516
443967,23517
2029441,23518
2326270,23519
1951181,23520
270764,23521
2665141,23522
2613090,23523
73733,23524
2704654,23525
2072400,23526
161134,23527
2980114,23528
1885580,23529
1354433,23530
946553,23531
436027,23532
388697,23533
557075,23534
645287,23535
2396788,23536
1548238,23537
1643891,23538
149336,23539
1779891,23540
1999550,23541
1384907,23542
1221240,23543
2490619,23544
1081143,23545
814712,23546
846189,23547
2762759,23548
470741,23549
2057210,23550
2869855,23551
191712,23552
609025,23553
989347,23554
2153779,23555
30774,23556
2748160,23557
1725501,23558
1794751,23559
2154306,23560
370588,23561
1176087,23562
757982,23563
2759703,23564
2358172,23565
1987493,23566
2168595,23567
1678709,23568
637565,23569
1058715,23570
745630,23571
2303866,23572
2264680,23573
366292,23574
1700699,23575
2887731,23576
609200,23577
72750,23578
283407,23579
1138828,23580
1665164,23581
2979001,23582
127601,23583
2740772,23584
1825002,23585
1758356,23586
1307726,23587
16575,23588
1529896,23589
1245362,23590
1121344,23591
2498281,23592
1860720,23593
757678,23594
299136,23595
1862356,23596
1521861,23597
1861667,23598
2367777,23599
562101,23600
1951942,23601
2514338,23602
640482,23603
1047817,23604
1904150,23605
2057195,23606
310341,23607
2600843,23608
542910,23609
1101411,23610
939118,23611
1073840,23612
1273751,23613
2051312,23614
1538599,23615
1103234,23616
2542359,23617
2584902,23618
2476909,23619
2456870,23620
2129278,23621
2693902,23622
2059700,23623
593829,23624
2641859,23625
904846,23626
2289478,23627
1632614,23628
966395,23629
1944914,23630
2776087,23631
2339145,23632
1087472,23633
2417925,23634
2922883,23635
2820197,23636
2419616,23637
1562728,23638
2652125,23639
1842743,23640
1102167,23641
917512,23642
2903788,23643
2872124,23644
2663767,23645
2261568,23646
2465129,23647
1135779,23648
1791020,23649
469933,23650
347204,23651
10522,23652
224374,23653
2833246,23654
829206,23655
2116155,23656
2772816,23657
1454746,23658
2569380,23659
2477498,23660
1683316,23661
2688386,23662
1550086,23663
531422,23664
507646,23665
2825241,23666
547091,23667
1907866,23668
1740800,23669
1121701,23670
2375081,23671
1775647,23672
2089613,23673
917445,23674
724711,23675
1296884,23676
1961806,23677
820555,23678
1257137,23679
1548696,23680
2160037,23681
2189160,23682
1910575,23683
444395,23684
474202,23685
23186,23686
2223351,23687
1397691,23688
1355755,23689
1439372,23690
439056,23691
1528938,23692
832285,23693
773998,23694
439131,23695
2777058,23696
399520,23697
2810224,23698
2879585,23699
2582239,23700
712177,23701
1006791,23702
92838,23703
1537650,23704
2864954,23705
2230515,23706
2234568,23707
403497,23708
544955,23709
2552069,23710
113040,23711
1005053,23712
2901980,23713
2349636,23714
2035525,23715
2782930,23716
2675235,23717
1869439,23718
21232,23719
2458838,23720
2373320,23721
265424,23722
1729756,23723
2658992,23724
1015796,23725
1789610,23726
990853,23727
1887337,23728
1580887,23729
1388487,23730
1259045,23731
1307022,23732
1206398,23733
1603721,23734
1315928,23735
1257455,23736
2977853,23737
1095142,23738
1607163,23739
1167790,23740
369388,23741
942348,23742
1345520,23743
852293,23744
329849,23745
835638,23746
1394783,23747
1438080,23748
195553,23749
1899580,23750
1353271,23751
964464,23752
2480753,23753
1642829,23754
1243893,23755
2083900,23756
2891439,23757
1788308,23758
1155523,23759
94336,23760
2343878,23761
2585659,23762
307380,23763
2140851,23764
2692183,23765
2483486,23766
1404246,23767
2878456,23768
411737,23769
637981,23770
1317128,23771
1613229,23772
245189,23773
2766370,23774
1868408,23775
1341771,23776
3251,23777
288390,23778
2077943,23779
2142610,23780
1978268,23781
2388123,23782
2531447,23783
2185782,23784
226190,23785
1443236,23786
1128331,23787
2508346,23788
1504497,23789
555852,23790
754939,23791
2538629,23792
2983976,23793
1393421,23794
938311,23795
1834858,23796
2195515,23797
1420702,23798
1515293,23799
1050057,23800
875816,23801
1262634,23802
1121809,23803
1603043,23804
802553,23805
2469497,23806
99972,23807
814232,23808
2965201,23809
1692162,23810
599007,23811
487057,23812
1178279,23813
2150472,23814
2286347,23815
838148,23816
614494,23817
1768413,23818
333580,23819
1051441,23820
2628388,23821
2691978,23822
2917932,23823
2482765,23824
1303164,23825
469392,23826
499123,23827
2639885,23828
2476599,23829
165844,23830
1554044,23831
2056348,23832
1829670,23833
2226347,23834
932250,23835
246212,23836
2050257,23837
2149689,23838
490601,23839
1441816,23840
1179306,23841
1971737,23842
772123,23843
2090294,23844
1178238,23845
1618829,23846
831840,23847
2140403,23848
73471,23849
29056,23850
677667,23851
1092722,23852
2078876,23853
323495,23854
2530761,23855
2011531,23856
548027,23857
806981,23858
266484,23859
1883939,23860
2478551,23861
1378830,23862
1709866,23863
245879,23864
435249,23865
1162615,23866
585874,23867
873903,23868
1382325,23869
245683,23870
1371456,23871
2184950,23872
1641346,23873
464352,23874
336917,23875
298686,23876
2626892,23877
2540219,23878
1371827,23879
951233,23880
104917,23881
2946694,23882
856968,23883
644068,23884
2100712,23885
1438898,23886
511389,23887
1435708,23888
1752100,23889
954649,23890
182027,23891
2909925,23892
2725931,23893
1546930,23894
425632,23895
1411234,23896
1733238,23897
2187689,23898
2288930,23899
51929,23900
2451389,23901
697029,23902
2877667,23903
2105228,23904
634887,23905
897511,23906
2103092,23907
1698077,23908
1767615,23909
1440884,23910
499322,23911
889818,23912
312282,23913
1284953,23914
1117847,23915
1056173,23916
2260074,23917
1512941,23918
2262506,23919
83465,23920
2885170,23921
2707588,23922
382688,23923
32676,23924
531964,23925
925527,23926
2200676,23927
2687795,23928
2595077,23929
2803008,23930
1822830,23931
1900098,23932
2359304,23933
1592608,23934
652166,23935
2346213,23936
280703,23937
1581833,23938
1654272,23939
1041937,23940
536622,23941
2535345,23942
625919,23943
1933830,23944
1242201,23945
2534872,23946
356729,23947
2243158,23948
1162886,23949
2671237,23950
1441474,23951
999525,23952
189065,23953
1352140,23954
828082,23955
221272,23956
848318,23957
2067264,23958
2573029,23959
1146907,23960
475799,23961
396527,23962
1139505,23963
1240688,23964
313446,23965
955334,23966
2316331,23967
1672971,23968
1188327,23969
2306981,23970
353051,23971
1045445,23972
69418,23973
2351464,23974
811425,23975
1519627,23976
2916655,23977
115891,23978
2493577,23979
2065243,23980
597412,23981
2649423,23982
1129699,23983
860747,23984
2846101,23985
1764588,23986
2957216,23987
444654,23988
744776,23989
482504,23990
48813,23991
1912884,23992
1455604,23993
264633,23994
2081149,23995
1759663,23996
426295,23997
517739,23998
2369205,23999
2373952,24000
2159132,24001
2096594,24002
1839644,24003
768615,24004
346515,24005
1173483,24006
2497907,24007
2060912,24008
993811,24009
1164984,24010
2866665,24011
2296588,24012
2657859,24013
1187265,24014
2713740,24015
663471,24016
1650598,24017
2546616,24018
1383822,24019
2232952,24020
2674602,24021
2714305,24022
1152770,24023
1829553,24024
1144183,24025
2950027,24026
93327,24027
884155,24028
2151028,24029
468334,24030
2448542,24031
166280,24032
1920985,24033
2082929,24034
2462611,24035
1691049,24036
350968,24037
1204141,24038
1146938,24039
2395092,24040
2528766,24041
2898809,24042
969643,24043
729229,24044
2003754,24045
2039245,24046
1415094,24047
597079,24048
2432722,24049
803119,24050
2664558,24051
2954599,24052
597673,24053
828477,24054
1940296,24055
1204291,24056
2632272,24057
756530,24058
2505758,24059
2893789,24060
1791740,24061
2855530,24062
1296888,24063
1491381,24064
360911,24065
1476631,24066
2237513,24067
2695235,24068
2390136,24069
2580735,24070
1687823,24071
70547,24072
2256234,24073
2516534,24074
1984341,24075
2062132,24076
1023777,24077
1689228,24078
1147634,24079
1679987,24080
1372649,24081
2869473,24082
2765030,24083
2383301,24084
1352913,24085
386421,24086
2699914,24087
890463,24088
830394,24089
498180,24090
322842,24091
2597509,24092
797680,24093
2962771,24094
1225557,24095
2352258,24096
2282031,24097
133417,24098
1063376,24099
9973,24100
2752573,24101
2535688,24102
450660,24103
1361121,24104
2580726,24105
524760,24106
246068,24107
1043863,24108
1394228,24109
543224,24110
1102563,24111
2724670,24112
2710520,24113
1343036,24114
26730,24115
246566,24116
2800279,24117
1085494,24118
154182,24119
498673,24120
2967472,24121
2152458,24122
199634,24123
2050312,24124
